people_ID,Infect_Prob
8289,51.300000000000004
20605,28.599999999999998
8042,33.6
8070,34.8
20796,24.0
20629,22.6
8146,35.199999999999996
7962,30.3
21074,26.5
8656,27.900000000000002
21308,28.9
20246,26.8
7675,31.2
8087,33.6
20507,25.0
20178,26.200000000000003
8396,55.60000000000001
20409,24.8
20610,38.6
7534,38.4
20528,29.599999999999998
7724,47.599999999999994
21333,25.5
8605,31.1
20848,24.099999999999998
7827,36.0
20728,22.7
20859,27.6
21183,25.8
8741,31.5
8624,36.8
8023,34.699999999999996
20772,27.1
8716,34.4
8153,32.9
8266,54.1
8744,54.2
7589,37.9
8634,33.2
20362,33.1
20748,28.1
8313,33.300000000000004
8028,30.599999999999998
20790,34.599999999999994
8432,51.7
7984,50.8
20619,25.1
21083,26.1
21273,24.2
8654,35.099999999999994
21161,24.7
8343,34.0
21184,26.6
21241,35.699999999999996
8760,29.599999999999998
21149,25.1
20793,25.900000000000002
20278,40.8
8346,24.7
7842,28.499999999999996
7678,35.6
20613,29.5
7990,34.9
21276,22.900000000000002
8408,28.499999999999996
21170,24.0
7983,32.2
20295,22.6
7702,55.1
20302,31.4
20242,35.4
8480,23.5
8213,35.6
20376,27.400000000000002
8615,38.3
8545,31.1
20620,26.3
7997,31.2
8227,52.6
20583,26.400000000000002
20313,38.800000000000004
7803,33.2
20987,24.2
20293,34.9
20421,26.900000000000002
8161,29.799999999999997
8572,35.3
7811,36.6
20340,19.7
7995,31.1
21199,19.1
7890,34.300000000000004
20879,30.099999999999998
20441,25.3
21011,35.699999999999996
21212,23.200000000000003
20692,33.6
20501,28.000000000000004
20187,23.7
21304,27.500000000000004
20652,36.0
20767,29.4
8675,52.2
8540,30.7
20200,24.4
7927,34.1
20752,28.9
8440,28.7
8749,33.2
21001,24.0
7809,38.9
8386,31.8
8163,28.9
8576,32.4
8041,37.3
20883,36.3
21186,23.7
21358,26.8
20202,25.4
21330,33.0
8324,34.9
7870,32.2
8059,31.7
21352,24.6
7779,52.6
21000,34.300000000000004
20712,23.1
8700,36.3
8444,27.200000000000003
20968,34.1
7806,50.7
8747,31.1
8445,32.5
21220,29.9
7584,30.3
20349,33.6
21395,31.0
20726,35.4
8607,34.0
20675,24.7
8118,53.6
7766,32.0
7891,33.2
20167,28.000000000000004
20372,41.699999999999996
20995,27.6
8302,29.2
7716,44.7
20720,37.0
8696,53.2
21126,21.9
8188,21.7
8535,34.1
20635,22.8
7649,34.300000000000004
8569,42.3
20310,20.0
21316,22.6
20639,20.599999999999998
8298,30.2
20432,22.3
20814,35.099999999999994
8335,46.7
20331,27.200000000000003
8731,28.000000000000004
8314,29.5
21385,34.4
7979,32.6
20811,25.1
20384,22.7
21098,24.099999999999998
21260,31.1
7571,32.9
7920,48.9
20944,24.2
8303,29.299999999999997
7640,28.000000000000004
20477,20.9
20270,24.2
8501,44.1
8705,35.4
8291,49.2
21139,36.4
20387,38.0
21214,24.3
7860,27.6
7756,31.3
20872,26.400000000000002
8237,29.299999999999997
21112,20.9
20631,22.1
8175,29.599999999999998
7972,25.900000000000002
7586,30.3
20820,22.2
21277,24.9
8276,40.0
7745,33.300000000000004
7628,26.5
8347,32.0
8049,51.6
8260,27.700000000000003
7913,30.2
21406,26.6
8453,31.7
20815,25.900000000000002
7854,45.4
21355,25.900000000000002
7991,33.2
7626,30.099999999999998
8145,28.199999999999996
20864,23.599999999999998
20228,22.0
21123,22.900000000000002
21038,24.099999999999998
20438,24.0
20238,35.699999999999996
20900,25.3
20461,35.9
20787,30.7
21125,29.2
20659,19.400000000000002
21285,25.900000000000002
21146,24.3
8326,44.5
8680,29.799999999999997
8181,34.0
8270,45.300000000000004
20959,21.3
20168,23.0
20823,31.1
8631,27.6
7945,29.599999999999998
8435,29.2
20970,19.2
20770,21.099999999999998
7774,31.2
20360,23.1
8477,24.7
8185,32.5
8064,31.7
8367,31.0
21033,21.2
20591,21.8
7781,27.1
21002,22.8
21267,21.0
8407,31.5
20967,22.2
21152,22.900000000000002
7844,31.0
8285,28.4
8264,26.700000000000003
8060,53.0
20929,35.099999999999994
20406,23.7
7718,28.499999999999996
8423,30.9
8363,26.900000000000002
7981,50.2
21240,28.4
21388,22.900000000000002
7751,31.2
8387,30.0
8307,24.0
7733,27.400000000000002
21398,31.2
20582,25.8
20948,21.9
7533,34.2
8263,50.0
21153,22.2
8667,31.7
7805,29.9
8547,36.0
8676,31.8
8176,43.4
20569,21.3
8139,28.9
21015,29.299999999999997
8729,32.5
8756,33.2
8135,46.9
20325,22.2
21151,33.0
20460,21.3
20350,10.8
8560,43.9
8504,48.8
20875,28.299999999999997
20575,26.3
8686,36.7
8140,35.8
20480,28.9
7910,36.6
8189,50.4
20716,25.8
20621,30.5
7787,33.1
20561,27.400000000000002
8666,38.2
20946,32.6
20689,28.7
20862,37.4
20289,36.3
8737,33.800000000000004
21232,34.1
20593,23.9
21295,23.5
8750,50.2
21190,23.400000000000002
20383,28.9
8643,33.0
7850,42.1
21100,37.1
21118,24.6
8495,50.2
8165,35.4
8292,35.4
21020,23.9
8431,32.9
7982,47.4
8730,34.0
20715,24.9
7886,34.5
20594,23.599999999999998
20459,23.5
20837,24.3
8138,48.6
7968,52.900000000000006
7604,31.6
8342,33.2
8421,36.3
8608,35.199999999999996
7701,34.2
20996,26.900000000000002
21412,25.1
20365,22.6
7569,34.8
20512,22.6
8564,47.8
21369,23.3
7957,50.0
20699,24.0
8758,49.9
8275,36.7
8194,30.4
20983,32.4
20317,21.5
20247,29.4
8150,48.8
20233,25.900000000000002
20601,25.900000000000002
20356,26.3
8434,36.4
8649,30.2
8230,33.2
21173,35.0
20419,29.299999999999997
8522,39.2
20598,21.8
21070,22.0
8620,32.5
20216,34.599999999999994
21115,24.2
21057,29.599999999999998
8364,30.599999999999998
20973,21.8
8037,32.4
8748,28.499999999999996
8065,40.6
8310,34.699999999999996
20727,26.5
21069,35.4
20626,25.900000000000002
21415,22.8
20916,22.7
7830,33.5
8710,37.3
8294,29.099999999999998
7530,32.5
21378,22.8
7683,33.1
7861,29.2
7750,28.9
8629,32.4
7735,36.5
8267,34.699999999999996
20636,22.8
7872,32.5
21130,30.3
7825,28.199999999999996
7730,31.6
8578,33.800000000000004
20704,25.6
20489,22.0
8172,33.900000000000006
20698,20.7
8306,48.4
20871,23.200000000000003
8405,30.099999999999998
20891,24.3
7557,32.6
21255,23.599999999999998
20632,33.5
8208,36.7
7660,32.1
8692,31.4
8648,32.9
20938,29.799999999999997
7790,32.4
8021,33.1
20822,23.1
20184,36.1
20955,21.6
20801,24.3
8639,32.0
8162,34.1
7769,34.4
7768,32.300000000000004
20963,34.300000000000004
20243,28.299999999999997
20622,25.6
21101,25.4
7938,31.5
8479,30.5
7916,35.4
20285,36.6
8506,34.0
8122,29.9
20884,23.9
7930,27.700000000000003
7612,45.0
21237,24.4
21192,24.6
20422,25.5
8091,34.5
8538,49.0
8646,36.3
21256,32.4
7668,52.800000000000004
7632,28.000000000000004
8077,52.0
21138,23.1
20838,23.599999999999998
20885,27.900000000000002
7616,35.5
8129,31.5
20794,25.8
20931,20.9
20321,22.6
8734,36.5
20364,21.4
8235,32.800000000000004
8653,34.0
20647,24.3
21341,24.8
20957,20.8
20604,21.6
7949,36.1
8197,32.4
21122,25.3
20628,31.1
8286,32.6
7581,31.7
8625,29.7
21259,25.900000000000002
20515,33.800000000000004
20407,23.1
8539,32.5
7653,48.0
20641,24.2
8652,29.9
8079,34.1
8309,30.7
20526,22.900000000000002
8682,30.7
8022,34.599999999999994
8543,36.8
7917,26.900000000000002
21062,34.2
20640,21.2
7585,27.900000000000002
20450,25.4
20754,22.0
8488,30.8
21014,32.300000000000004
8766,29.099999999999998
20485,24.3
20502,23.7
8400,30.8
8296,48.9
21049,20.200000000000003
20524,22.6
8202,29.2
20766,22.0
8238,30.099999999999998
20711,25.6
21360,26.5
8239,34.0
8376,46.9
7637,30.4
8184,37.8
20448,25.900000000000002
20920,23.200000000000003
8596,35.4
8301,35.099999999999994
8727,47.3
20347,24.9
7592,22.1
20849,17.9
7976,47.699999999999996
7996,34.599999999999994
21253,21.4
8031,49.5
8045,34.699999999999996
7814,49.8
21405,25.5
20762,19.3
20327,20.9
7746,31.4
8632,33.5
20297,22.6
21393,23.400000000000002
20914,15.7
8450,31.4
20738,21.0
21107,21.9
20329,32.4
20209,35.5
8222,33.0
20935,22.900000000000002
21051,36.199999999999996
7782,26.8
21060,26.200000000000003
8567,31.7
8500,50.0
8694,29.7
20870,23.5
8094,28.199999999999996
8305,30.8
21081,34.599999999999994
20444,21.3
21421,31.5
7999,34.0
20388,23.7
8304,28.299999999999997
21213,21.6
20863,34.4
8278,27.800000000000004
8508,34.300000000000004
7987,35.9
21361,19.900000000000002
20850,24.2
8728,35.5
20268,25.7
20443,30.9
8681,30.0
20333,23.200000000000003
7577,32.9
8725,36.3
7688,29.799999999999997
8382,31.2
21052,22.5
7975,51.1
8720,26.900000000000002
21337,32.7
20810,22.0
20857,20.1
8173,27.0
20367,13.900000000000002
7615,30.5
8178,32.4
8051,42.699999999999996
7623,28.999999999999996
20559,21.9
20400,19.0
21381,27.1
20204,20.599999999999998
8096,32.2
8253,30.099999999999998
21289,31.5
20666,33.7
21061,14.2
20453,27.3
8709,30.3
21143,27.900000000000002
20320,34.2
8463,27.200000000000003
8193,33.5
20538,26.900000000000002
20351,20.8
8198,31.5
7791,29.2
8490,37.1
21390,22.0
21419,24.099999999999998
20625,22.8
8476,53.7
20484,25.900000000000002
8563,54.400000000000006
8478,32.9
8592,29.099999999999998
7645,31.1
8136,48.4
21156,24.5
8019,47.699999999999996
7974,29.2
20719,17.1
20739,21.8
20878,22.2
20756,23.200000000000003
7871,52.300000000000004
20288,19.2
20979,30.7
21127,21.7
20471,22.5
8482,45.4
8068,33.5
7845,44.7
7630,52.0
8622,29.099999999999998
7780,32.300000000000004
8489,33.800000000000004
8520,48.0
7567,31.3
7613,29.799999999999997
20586,20.8
20972,22.2
8755,28.299999999999997
20304,19.2
20488,20.7
7554,46.5
20649,23.3
7802,30.7
20831,18.099999999999998
20590,20.599999999999998
8723,33.2
7884,45.4
8290,30.2
21073,21.099999999999998
8115,29.9
7551,32.0
8685,28.9
21243,17.299999999999997
7915,34.1
20274,33.5
20558,29.4
7687,32.9
7973,31.3
20532,22.2
8736,35.9
20780,18.7
7650,32.1
21110,23.200000000000003
8360,31.4
20540,20.599999999999998
20398,26.3
8385,53.5
7732,50.9
7763,29.299999999999997
20479,21.3
20638,21.2
20795,33.300000000000004
21248,19.7
8131,31.3
21374,23.799999999999997
21031,23.3
8155,28.799999999999997
21227,22.1
8573,31.0
7541,33.0
20543,19.5
7894,33.800000000000004
8099,52.300000000000004
8433,54.50000000000001
20456,27.200000000000003
20852,31.0
20989,20.0
20851,22.3
20596,20.0
20915,21.5
8241,32.2
8127,49.5
20975,22.400000000000002
20713,22.5
20186,30.099999999999998
20816,36.4
8012,25.7
21269,18.2
8219,35.0
21280,32.6
20607,28.9
8468,26.1
8287,49.3
21096,18.5
21029,26.3
20617,30.9
7596,27.6
20751,32.9
7817,47.9
7826,32.9
21249,21.5
7843,23.799999999999997
8505,51.300000000000004
20466,22.3
21368,24.0
8616,33.900000000000006
21105,21.099999999999998
20840,23.3
20296,22.0
21034,21.0
8255,29.2
8746,33.2
20263,22.7
7704,33.1
7801,50.6
7821,28.9
7807,32.9
7680,32.0
8541,31.3
20988,21.2
21413,19.2
8124,33.0
21045,34.1
7969,27.400000000000002
20603,20.3
21089,22.400000000000002
21206,24.5
7712,30.3
8413,26.6
21226,30.9
8244,32.2
20445,21.099999999999998
20232,26.3
7555,31.1
20781,25.1
7829,33.2
8026,24.2
20775,23.1
7621,27.3
20678,24.5
8151,48.6
7666,27.1
8465,31.7
8371,46.0
20680,18.2
7663,32.9
21219,18.0
8763,48.6
7789,20.1
21150,28.799999999999997
21133,20.3
20895,19.400000000000002
20873,20.5
8415,27.200000000000003
20173,18.099999999999998
20890,20.4
21268,29.5
8707,29.5
8226,50.8
8669,36.0
20470,32.6
7695,48.1
8699,34.0
20260,25.2
20235,21.5
21021,19.7
20830,22.900000000000002
7699,38.7
20382,21.9
21290,24.0
8767,30.599999999999998
20844,22.5
20634,21.5
21144,22.7
20615,20.5
8211,35.6
21279,18.9
8067,47.3
8427,27.900000000000002
8321,28.299999999999997
21094,21.6
21379,18.9
20368,12.6
20835,29.9
7622,31.0
20792,21.2
8454,32.800000000000004
20602,22.1
20785,18.8
20271,21.8
21396,20.1
20889,32.1
21012,22.5
21145,21.099999999999998
8063,28.999999999999996
8358,51.7
7544,25.900000000000002
7948,27.1
20213,28.999999999999996
8356,30.599999999999998
7788,29.599999999999998
7970,43.8
8344,28.000000000000004
21376,19.3
21080,29.4
21235,20.4
20201,24.7
7705,28.299999999999997
20370,22.400000000000002
7552,48.0
8612,35.4
7919,31.5
21278,31.0
7822,47.8
20183,32.0
20705,21.7
20827,16.0
8261,31.3
7587,44.6
20529,29.299999999999997
8112,33.2
21340,24.4
20803,20.599999999999998
8210,49.3
8602,30.7
21043,20.599999999999998
20555,20.9
20696,31.2
20323,30.099999999999998
8142,27.700000000000003
7719,16.900000000000002
7911,32.7
20198,19.7
8511,44.5
7658,50.7
7873,29.4
8365,36.4
20656,21.3
7824,25.8
7800,50.7
21072,22.5
21006,21.6
21113,20.5
21356,31.8
8704,23.599999999999998
21119,20.4
8106,25.4
8599,30.3
7684,27.6
7636,30.4
7775,27.700000000000003
8030,48.1
7867,21.8
8125,33.800000000000004
20670,29.7
20334,22.900000000000002
20779,20.9
8738,32.6
7739,30.2
8312,30.3
20283,21.7
20777,22.400000000000002
8014,28.1
7570,33.800000000000004
7906,32.800000000000004
20917,28.999999999999996
20866,19.900000000000002
8209,32.4
20359,23.1
20513,23.799999999999997
8594,32.7
20412,19.7
7933,39.300000000000004
21059,20.3
21067,18.2
8410,53.7
7967,49.8
7918,29.9
20190,19.7
20894,28.9
7690,29.2
8499,27.500000000000004
20181,16.900000000000002
8635,32.5
20474,20.4
8475,27.1
20697,34.5
20473,30.9
8381,29.9
8566,31.5
7804,28.799999999999997
21271,17.4
7594,32.7
8447,30.8
8715,33.6
7737,28.499999999999996
8177,31.900000000000002
8684,25.3
20926,23.0
8446,50.8
21377,27.400000000000002
20454,20.8
21254,17.0
7608,28.199999999999996
20799,24.8
7856,29.099999999999998
8338,23.7
7993,17.9
20806,18.6
7895,30.8
21302,17.299999999999997
8600,31.1
20522,17.0
20888,30.8
8349,27.700000000000003
20240,32.0
21299,21.9
7866,28.9
8604,31.900000000000002
21025,19.8
8293,40.6
8086,32.1
20962,17.1
20843,33.2
21397,19.900000000000002
20514,17.0
7988,24.7
21007,20.1
8199,41.9
21013,19.7
20193,16.2
21181,19.0
8581,29.2
8009,32.7
20318,20.0
21245,34.5
20998,29.4
20788,16.7
8351,29.2
8587,44.5
7980,31.2
7865,47.4
7832,27.900000000000002
20662,19.900000000000002
7617,28.999999999999996
21364,16.400000000000002
20252,19.7
8003,24.099999999999998
20494,18.3
8726,29.2
8090,51.0
8485,28.4
8149,50.4
7881,32.800000000000004
21088,24.3
21326,33.900000000000006
20657,18.8
7633,18.8
8353,25.1
20435,17.0
20212,26.6
7836,51.300000000000004
8633,30.4
8190,28.7
21147,21.9
20949,26.3
8591,28.299999999999997
8640,26.900000000000002
7900,31.4
20673,19.6
20956,15.7
8249,46.400000000000006
8409,28.999999999999996
20206,31.3
8134,32.7
21223,18.0
20747,15.8
7698,27.500000000000004
21009,21.6
21363,19.3
20986,20.0
8273,27.200000000000003
21417,20.200000000000003
20403,17.7
21401,19.900000000000002
20223,17.8
8621,26.0
20804,19.2
20749,20.5
8452,46.0
20254,11.700000000000001
20576,19.3
8493,27.400000000000002
8284,32.1
21373,30.8
8579,27.1
7808,34.8
20420,17.4
21155,11.899999999999999
8114,29.299999999999997
20366,16.8
8577,32.800000000000004
8388,30.5
20410,19.5
21078,27.900000000000002
21117,28.4
8678,31.4
21154,20.0
8406,27.900000000000002
20560,18.2
7736,31.2
20462,18.6
20694,21.7
21362,18.4
21250,17.2
20562,18.5
8470,45.4
20533,18.9
8575,28.7
10236,61.5
10177,73.8
10371,74.2
23921,79.2
10546,77.10000000000001
23904,82.1
23898,71.5
23356,81.39999999999999
10555,60.199999999999996
10405,75.4
22883,71.8
23648,72.8
23829,74.1
23295,78.3
10666,77.60000000000001
10103,68.4
10704,66.8
11054,72.2
10957,68.5
23875,71.2
23699,69.3
23596,80.80000000000001
23133,77.0
10865,79.5
11214,72.3
23821,77.10000000000001
10539,75.9
23908,71.7
22866,78.60000000000001
23653,75.6
23604,76.8
23567,78.5
23099,72.39999999999999
22994,82.3
23679,79.4
23953,75.9
23385,81.0
22854,82.39999999999999
10613,67.2
23339,81.89999999999999
23967,76.5
10973,74.2
23476,78.10000000000001
23090,85.3
22923,79.4
23614,80.30000000000001
11257,66.5
23468,79.4
23588,76.9
22776,75.9
10960,72.3
10876,75.7
22862,80.5
10331,73.8
23426,82.5
10512,71.2
23526,79.7
10593,69.69999999999999
10696,78.60000000000001
10874,68.8
23239,77.8
23692,76.2
23741,82.3
10528,64.60000000000001
22790,80.60000000000001
23831,84.8
11169,78.8
23642,79.5
23527,78.3
10681,72.7
10599,66.0
11209,66.4
10834,71.89999999999999
23242,75.3
11183,64.9
11026,70.5
23896,81.10000000000001
10104,68.8
10647,65.0
22878,86.5
10455,73.6
11123,69.8
23300,84.6
10545,75.5
11110,72.8
11023,75.3
10657,74.0
10724,71.1
11047,69.39999999999999
10989,76.5
10291,77.2
10537,76.6
23135,81.2
23787,81.8
23616,80.80000000000001
11287,76.9
10505,71.5
23041,77.2
23267,77.9
23078,79.0
11232,76.8
22855,83.7
10305,75.5
22863,78.60000000000001
11112,75.3
23537,83.1
22799,83.1
22797,78.3
10637,74.5
23606,79.5
10655,70.19999999999999
23315,82.3
10793,74.1
10277,69.8
22705,77.60000000000001
10716,80.80000000000001
22902,84.8
11278,79.2
10896,82.69999999999999
23305,79.4
23578,80.0
10588,74.0
11178,78.10000000000001
23524,85.39999999999999
10364,69.1
23117,83.2
23143,83.1
23144,82.89999999999999
23207,80.0
10158,72.8
22918,79.80000000000001
23793,79.5
22972,82.6
23389,82.89999999999999
10852,75.8
22746,82.6
10969,75.7
10640,71.6
11185,74.8
23859,78.3
10436,75.9
11035,72.1
11270,70.5
11194,69.39999999999999
23593,80.4
22811,83.1
11046,73.7
10828,72.1
10684,75.1
11222,75.4
10472,71.89999999999999
22933,83.1
23312,81.5
22928,81.39999999999999
10301,76.5
10302,69.39999999999999
10576,75.9
23340,82.1
10652,71.1
23846,78.3
23909,78.4
23353,80.60000000000001
22912,84.39999999999999
23259,76.8
11072,70.89999999999999
10633,71.39999999999999
23179,80.2
23477,80.30000000000001
23849,79.60000000000001
10175,73.7
23691,82.89999999999999
10442,71.1
10943,73.5
23811,79.7
10654,73.2
10198,76.7
23407,74.0
10354,69.69999999999999
10459,74.4
23108,83.39999999999999
10428,70.89999999999999
10893,82.1
11011,74.7
23301,83.39999999999999
23106,80.10000000000001
10534,77.2
23371,85.3
23060,81.10000000000001
11087,74.7
10810,64.9
23600,81.3
23657,79.0
10732,74.9
10802,68.89999999999999
23475,81.0
10465,67.4
22919,82.19999999999999
10267,73.7
23771,81.89999999999999
23823,80.0
10382,69.0
11157,81.39999999999999
10190,67.5
10430,75.4
23309,78.4
23289,83.1
23121,81.69999999999999
23206,81.8
10538,68.10000000000001
10836,76.2
10596,73.3
10484,74.0
23516,85.9
10956,71.3
11145,74.0
23713,83.2
10318,74.8
23129,77.60000000000001
23064,79.80000000000001
23286,72.5
10461,70.3
10614,73.5
23139,78.7
10779,75.5
10780,67.10000000000001
10196,68.0
11280,75.3
10460,67.30000000000001
10157,76.1
23612,79.2
23089,78.3
23044,83.5
10718,73.4
11265,74.1
23284,81.69999999999999
10634,72.1
10701,71.7
11230,73.0
10939,78.8
23951,78.9
10665,73.6
10977,76.9
10797,72.1
23778,74.9
23505,83.6
11133,72.7
10271,72.7
10911,74.3
23851,77.60000000000001
10830,75.6
23159,81.3
10998,78.9
11288,69.6
10873,70.89999999999999
10297,76.0
22707,80.4
10182,71.5
23420,75.5
10941,67.80000000000001
22739,79.7
10794,70.89999999999999
23585,78.60000000000001
22850,77.2
23029,82.89999999999999
11043,63.0
23944,83.6
23509,78.9
23521,78.0
23784,73.3
23750,86.6
10951,75.3
10098,72.6
23899,72.5
11031,72.0
10746,69.19999999999999
22807,83.8
23668,80.80000000000001
11052,74.7
23278,75.7
10180,69.1
23590,77.4
10670,72.6
10630,68.8
23935,80.5
10991,77.10000000000001
23136,83.2
10075,71.1
10225,69.8
23227,82.6
23103,82.19999999999999
10673,75.6
23146,77.3
23530,84.0
10101,75.8
23416,79.0
10474,70.7
23835,82.69999999999999
23561,83.39999999999999
23058,78.8
10150,67.2
23922,81.10000000000001
10685,73.1
11081,74.4
23541,73.7
22713,82.8
10152,71.6
23258,78.8
10804,70.89999999999999
10682,69.3
23329,80.80000000000001
23156,78.9
11231,65.9
23971,79.60000000000001
23080,79.3
10966,81.3
23743,79.60000000000001
10949,75.1
22856,75.4
22810,79.3
23237,75.9
10605,71.3
22929,77.5
23652,73.5
11062,76.2
11139,70.39999999999999
23411,80.5
11142,77.2
10344,71.5
10752,73.8
10536,79.60000000000001
23535,77.0
10217,71.8
23114,88.1
23035,82.0
10319,69.69999999999999
23687,83.3
22987,79.2
10632,72.5
10252,70.0
10979,69.69999999999999
23277,77.8
23171,79.0
23141,78.2
23754,76.0
23574,78.10000000000001
23503,83.3
23428,82.89999999999999
23255,77.9
10993,65.10000000000001
22798,81.8
10348,70.19999999999999
10116,71.39999999999999
23263,79.60000000000001
23137,76.2
11022,70.7
23808,80.2
10234,76.6
22696,79.0
22732,78.5
23975,76.9
10206,76.4
23126,80.2
23773,66.9
23629,82.8
10285,70.6
10683,69.6
10380,72.8
10274,73.4
23157,81.2
23843,81.5
23854,75.9
10710,68.7
23201,81.3
23073,78.4
10602,69.39999999999999
11149,68.0
10194,75.9
11202,74.4
10920,66.4
10306,74.6
23005,77.5
23283,80.7
23558,77.2
23326,82.1
10561,69.3
23037,85.8
23826,79.60000000000001
23756,78.9
10818,70.8
23373,81.5
10329,69.8
11106,72.8
10489,76.7
10579,63.9
10332,69.39999999999999
22986,78.5
23522,81.0
23236,75.0
23266,79.3
22882,83.39999999999999
11167,73.8
10842,67.2
10070,69.5
23247,80.0
10258,82.5
10705,69.0
10952,68.60000000000001
11126,64.5
10928,73.5
10342,67.80000000000001
10695,67.4
23729,75.2
23976,76.9
10531,74.1
10882,73.1
11267,68.89999999999999
10273,70.0
22822,83.6
23288,78.5
23485,74.8
22867,78.8
23747,78.5
23316,75.8
10188,70.39999999999999
23825,81.2
23226,81.69999999999999
10824,75.6
23764,76.4
23016,78.7
22784,82.1
10883,64.3
22806,75.2
22963,80.30000000000001
23198,78.7
22860,81.10000000000001
23761,76.6
10221,72.6
23231,80.60000000000001
11189,70.6
10559,76.9
22858,71.0
11161,72.3
10095,75.0
23294,78.3
23413,78.4
23321,83.1
10208,73.4
23072,79.5
10303,74.6
23018,75.3
23626,74.0
23183,79.4
22990,73.0
22767,76.4
11010,69.39999999999999
10124,67.2
10502,70.19999999999999
22709,78.8
22995,72.6
10199,70.3
10940,67.30000000000001
22953,80.0
22765,82.1
22769,87.0
23903,78.8
23252,77.10000000000001
23515,76.9
23775,76.5
22730,78.0
10425,68.5
10916,70.5
11174,71.5
22775,80.80000000000001
23650,79.60000000000001
11055,72.2
10690,70.89999999999999
10360,70.3
23112,74.9
10786,70.0
11057,68.8
10078,75.0
22782,80.60000000000001
23723,80.9
10389,68.89999999999999
10967,74.8
23048,76.3
23203,73.4
22706,77.0
23269,70.19999999999999
10707,67.4
11104,65.7
10861,62.3
11039,70.8
10237,63.2
10094,72.89999999999999
23817,75.8
10142,68.2
10711,66.60000000000001
22921,78.60000000000001
22760,78.2
23488,76.6
23924,77.9
23783,76.6
22789,83.39999999999999
10085,67.60000000000001
23552,76.1
10736,72.5
22826,74.8
10304,65.10000000000001
10558,75.9
23092,79.2
11105,74.9
23911,73.5
11233,72.7
23052,73.3
10359,76.5
11024,67.9
10857,75.7
10122,74.7
23920,86.5
11193,65.10000000000001
10583,67.80000000000001
11004,75.5
23051,80.10000000000001
22702,76.2
10803,66.5
11252,69.89999999999999
23246,74.0
22847,79.7
10897,72.39999999999999
11168,62.5
11166,68.60000000000001
23017,78.5
23049,83.6
11025,67.80000000000001
23494,78.9
23529,71.1
23364,75.6
23400,77.8
23628,76.2
10399,69.39999999999999
10089,70.39999999999999
23760,69.89999999999999
23071,76.2
10245,76.4
11240,73.4
10156,66.8
10648,70.39999999999999
22914,74.7
23673,74.4
10844,74.4
22956,75.9
10076,64.7
23374,79.0
11014,67.30000000000001
11258,67.7
10356,73.5
22804,76.4
23496,74.9
23631,78.3
10753,71.2
23638,78.60000000000001
10153,72.3
10191,71.5
23402,79.60000000000001
10708,71.3
10557,70.89999999999999
23866,74.7
23725,76.8
10466,76.2
23250,71.89999999999999
10396,73.4
23363,75.6
23338,79.60000000000001
22930,80.30000000000001
11066,69.89999999999999
10121,72.0
22718,76.9
10494,78.5
23514,77.7
23445,73.5
23707,72.8
10240,78.10000000000001
10403,69.0
22885,77.7
23620,78.5
23240,79.7
22937,75.6
22781,71.5
22805,73.4
22708,78.9
22827,73.4
11121,71.2
10144,68.7
23886,74.9
23683,73.6
10090,70.5
10518,65.4
23721,78.0
10429,64.1
23517,76.3
10680,70.19999999999999
10384,69.6
10126,69.5
10088,74.4
10345,68.0
23455,76.1
23395,74.1
10487,73.4
23872,78.10000000000001
22816,76.7
23292,76.7
23187,74.2
23318,74.5
23883,74.1
10446,67.80000000000001
11099,74.3
23101,80.80000000000001
10077,72.2
23820,76.6
23163,78.2
10835,75.0
23850,75.1
10961,74.2
10544,72.89999999999999
10350,72.39999999999999
22742,73.4
23969,80.4
22852,75.7
10224,65.9
10796,69.19999999999999
23576,78.3
10263,70.7
22747,79.4
11250,70.1
10785,70.19999999999999
10777,70.39999999999999
10936,69.8
11144,70.0
11285,72.7
10790,68.4
10650,69.69999999999999
11266,63.3
23232,71.8
10799,70.39999999999999
23383,74.6
10715,73.6
11154,66.60000000000001
22830,77.10000000000001
10840,68.4
10841,68.8
10768,68.4
10860,75.8
11200,68.5
23632,75.2
23508,69.5
10636,64.7
10975,72.2
23887,73.6
23838,79.7
23153,76.2
10383,68.0
10259,70.6
10776,66.2
23336,80.30000000000001
23249,77.4
23816,80.80000000000001
10120,71.3
11216,64.3
10283,69.69999999999999
11197,68.8
22820,75.2
10962,68.30000000000001
11249,72.7
10620,65.8
11109,73.0
22726,77.4
10616,65.10000000000001
22710,72.5
11190,68.5
23273,75.5
22951,68.7
22731,79.4
23664,75.6
23492,74.0
23791,75.9
23549,79.7
23563,74.6
10255,65.7
10859,71.39999999999999
23930,71.8
23299,73.1
23390,67.2
10924,74.5
10410,69.0
22950,76.8
23189,76.9
22714,75.9
10811,63.2
23701,68.7
10230,70.0
23282,75.5
10791,60.8
23396,70.19999999999999
23734,72.8
23858,74.4
11276,62.9
23705,78.9
23580,78.7
10709,71.1
10367,75.7
23125,73.3
10880,68.7
23630,72.8
10341,62.0
22845,75.8
10970,66.60000000000001
22840,73.2
10086,74.2
23748,74.1
23388,72.5
10677,68.2
23482,76.0
10995,70.3
23075,79.4
11191,69.89999999999999
10925,67.80000000000001
22761,77.0
10097,68.2
23381,72.39999999999999
10937,65.8
23824,71.7
23162,72.0
23544,73.0
23434,76.6
22751,70.7
22794,74.2
22962,73.1
23855,77.10000000000001
22738,71.89999999999999
10569,69.89999999999999
23001,71.39999999999999
22839,74.8
